site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
underdog,Matas Buzelis,points,8.5,NBA,N,line_diff,16.5,matas buzelis,,
underdog,Matas Buzelis,points,22.5,NBA,N,line_diff,16.5,matas buzelis,,
underdog,Matas Buzelis,points,4.5,NBA,N,line_diff,16.5,matas buzelis,,
underdog,Matas Buzelis,points,6.5,NBA,N,line_diff,16.5,matas buzelis,,
underdog,Matas Buzelis,points,31.85,NBA,N,line_diff,16.5,matas buzelis,,
underdog,Alex Caruso,steals,1.5,NBA,N,no_candidate,,,,
underdog,Matas Buzelis,blocks,1.5,NBA,Y,ok,1.5,matas buzelis,main,0.00
underdog,Matas Buzelis,points,7.5,NBA,N,line_diff,16.5,matas buzelis,,
underdog,Lu Dort,points,10.5,NBA,N,no_candidate,,,,
underdog,Lu Dort,points,15.5,NBA,N,no_candidate,,,,
underdog,Lu Dort,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Lu Dort,assists,2.5,NBA,N,no_candidate,,,,
underdog,Lu Dort,steals,1.5,NBA,N,no_candidate,,,,
underdog,Lu Dort,points,6.5,NBA,N,no_candidate,,,,
underdog,Tre Jones,points,10.5,NBA,Y,ok,10.5,tre jones,main,0.00
underdog,Collin Sexton,points,14.5,NBA,Y,ok,14.5,collin sexton,main,0.00
underdog,Cason Wallace,points,14.5,NBA,N,line_diff,15.5,cason wallace,,
underdog,Collin Sexton,points,19.5,NBA,N,line_diff,14.5,collin sexton,,
underdog,Cason Wallace,points,23.5,NBA,N,line_diff,15.5,cason wallace,,
underdog,Tre Jones,points,19.5,NBA,N,line_diff,10.5,tre jones,,
underdog,Cason Wallace,rebounds,3.5,NBA,Y,ok,3.5,cason wallace,main,0.00
underdog,Collin Sexton,rebounds,2.5,NBA,N,no_candidate,,,,
underdog,Tre Jones,rebounds,2.5,NBA,N,line_diff,3.5,tre jones,,
underdog,Collin Sexton,assists,2.5,NBA,N,no_candidate,,,,
underdog,Tre Jones,assists,4.5,NBA,N,line_diff,5.5,tre jones,,
underdog,Cason Wallace,assists,5.5,NBA,Y,ok,5.5,cason wallace,main,0.00
underdog,Cason Wallace,points,8.5,NBA,N,line_diff,15.5,cason wallace,,
underdog,Tre Jones,points,8.5,NBA,N,line_diff,10.5,tre jones,,
underdog,Cason Wallace,points,20.5,NBA,N,line_diff,15.5,cason wallace,,
underdog,Cason Wallace,points,3.5,NBA,N,line_diff,15.5,cason wallace,,
underdog,Collin Sexton,steals,1.5,NBA,N,no_candidate,,,,
underdog,Cason Wallace,steals,2.5,NBA,N,line_diff,1.5,cason wallace,,
underdog,Collin Sexton,points,4.5,NBA,N,line_diff,14.5,collin sexton,,
underdog,Cason Wallace,points,4.5,NBA,N,line_diff,15.5,cason wallace,,
underdog,Jaylin Williams,points,11.5,NBA,N,line_diff,10.5,jaylin williams,,
underdog,Isaac Okoro,points,9.5,NBA,Y,ok,9.5,isaac okoro,main,0.00
underdog,Jaylin Williams,points,22.5,NBA,N,line_diff,10.5,jaylin williams,,
underdog,Isaac Okoro,points,14.5,NBA,N,line_diff,9.5,isaac okoro,,
underdog,Jaylin Williams,rebounds,7.5,NBA,N,line_diff,6.5,jaylin williams,,
underdog,Isaac Okoro,rebounds,3.5,NBA,Y,ok,3.5,isaac okoro,main,0.00
underdog,Jaylin Williams,assists,4.5,NBA,Y,ok,4.5,jaylin williams,main,0.00
underdog,Isaac Okoro,assists,1.5,NBA,Y,ok,1.5,isaac okoro,main,0.00
underdog,Jaylin Williams,points,12.5,NBA,N,line_diff,10.5,jaylin williams,,
underdog,Jaylin Williams,points,5.5,NBA,N,line_diff,10.5,jaylin williams,,
underdog,Isaac Okoro,points,4.5,NBA,N,line_diff,9.5,isaac okoro,,
underdog,Isaiah Joe,points,15.5,NBA,Y,ok,15.5,isaiah joe,main,0.00
underdog,Nick Richards,points,8.5,NBA,Y,ok,8.5,nick richards,main,0.00
underdog,Nick Richards,points,16.5,NBA,N,line_diff,8.5,nick richards,,
underdog,Isaiah Joe,points,20.5,NBA,N,line_diff,15.5,isaiah joe,,
underdog,Nick Richards,rebounds,7.5,NBA,Y,ok,7.5,nick richards,main,0.00
underdog,Isaiah Joe,rebounds,3.5,NBA,Y,ok,3.5,isaiah joe,main,0.00
underdog,Isaiah Joe,assists,2.5,NBA,Y,ok,2.5,isaiah joe,main,0.00
underdog,Isaiah Joe,points,3.5,NBA,N,line_diff,15.5,isaiah joe,,
underdog,Isaiah Joe,points,3.5,NBA,N,line_diff,15.5,isaiah joe,,
underdog,Isaiah Joe,steals,1.5,NBA,N,juice,1.5,isaiah joe,,
underdog,Nick Richards,blocks,1.5,NBA,N,no_candidate,,,,
underdog,Isaiah Joe,points,9.5,NBA,N,line_diff,15.5,isaiah joe,,
underdog,Guerschon Yabusele,points,9.5,NBA,Y,ok,9.5,guerschon yabusele,main,0.00
underdog,Guerschon Yabusele,points,17.5,NBA,N,line_diff,9.5,guerschon yabusele,,
underdog,Guerschon Yabusele,rebounds,5.5,NBA,Y,ok,5.5,guerschon yabusele,main,0.00
underdog,Guerschon Yabusele,assists,1.5,NBA,N,no_candidate,,,,
underdog,Guerschon Yabusele,points,7.5,NBA,N,line_diff,9.5,guerschon yabusele,,
underdog,Guerschon Yabusele,points,5.5,NBA,N,line_diff,9.5,guerschon yabusele,,
underdog,Jared McCain,points,12.5,NBA,N,no_candidate,,,,
underdog,Jared McCain,points,17.5,NBA,N,no_candidate,,,,
underdog,Jared McCain,rebounds,2.5,NBA,Y,ok,2.5,jared mccain,main,0.00
underdog,Jared McCain,assists,2.5,NBA,N,no_candidate,,,,
underdog,Jared McCain,points,4.5,NBA,N,no_candidate,,,,
underdog,Anthony Edwards,points,29.5,NBA,Y,ok,29.5,anthony edwards,main,0.00
underdog,Anthony Edwards,points,38.5,NBA,N,line_diff,29.5,anthony edwards,,
underdog,Anthony Edwards,rebounds,5.5,NBA,N,line_diff,4.5,anthony edwards,,
underdog,Anthony Edwards,assists,4.5,NBA,Y,ok,4.5,anthony edwards,main,0.00
underdog,Anthony Edwards,points,3.5,NBA,N,line_diff,29.5,anthony edwards,,
underdog,Anthony Edwards,points,9.5,NBA,N,line_diff,29.5,anthony edwards,,
underdog,Anthony Edwards,points,34.5,NBA,N,line_diff,29.5,anthony edwards,,
underdog,Anthony Edwards,points,33.5,NBA,N,line_diff,29.5,anthony edwards,,
underdog,Anthony Edwards,points,8.5,NBA,N,line_diff,29.5,anthony edwards,,
underdog,Anthony Edwards,steals,1.5,NBA,Y,ok,1.5,anthony edwards,main,0.00
underdog,Anthony Edwards,points,21.5,NBA,N,line_diff,29.5,anthony edwards,,
underdog,Anthony Edwards,points,9.5,NBA,N,line_diff,29.5,anthony edwards,,
underdog,Julius Randle,points,19.5,NBA,N,line_diff,18.5,julius randle,,
underdog,Julius Randle,points,32.5,NBA,N,line_diff,18.5,julius randle,,
underdog,Julius Randle,rebounds,7.5,NBA,Y,ok,7.5,julius randle,main,0.00
underdog,Julius Randle,assists,5.5,NBA,Y,ok,5.5,julius randle,main,0.00
underdog,Julius Randle,points,12.5,NBA,N,line_diff,18.5,julius randle,,
underdog,Julius Randle,points,27.5,NBA,N,line_diff,18.5,julius randle,,
underdog,Julius Randle,points,25.5,NBA,N,line_diff,18.5,julius randle,,
underdog,Julius Randle,points,5.5,NBA,N,line_diff,18.5,julius randle,,
underdog,Julius Randle,points,4.5,NBA,N,line_diff,18.5,julius randle,,
underdog,Julius Randle,points,14.5,NBA,N,line_diff,18.5,julius randle,,
underdog,Rudy Gobert,points,11.5,NBA,Y,ok,11.5,rudy gobert,main,0.00
underdog,Rudy Gobert,points,25.5,NBA,N,line_diff,11.5,rudy gobert,,
underdog,Rudy Gobert,rebounds,12.5,NBA,N,line_diff,13.5,rudy gobert,,
underdog,Rudy Gobert,assists,1.5,NBA,N,no_candidate,,,,
underdog,Rudy Gobert,points,3.5,NBA,N,line_diff,11.5,rudy gobert,,
underdog,Rudy Gobert,steals,1.5,NBA,N,no_candidate,,,,
underdog,Rudy Gobert,blocks,1.5,NBA,Y,ok,1.5,rudy gobert,main,0.00
underdog,Donte DiVincenzo,points,13.5,NBA,N,line_diff,12.5,donte divincenzo,,
underdog,Donte DiVincenzo,points,22.5,NBA,N,line_diff,12.5,donte divincenzo,,
underdog,Donte DiVincenzo,rebounds,3.5,NBA,Y,ok,3.5,donte divincenzo,main,0.00
underdog,Donte DiVincenzo,assists,4.5,NBA,Y,ok,4.5,donte divincenzo,main,0.00
underdog,Donte DiVincenzo,points,3.5,NBA,N,line_diff,12.5,donte divincenzo,,
underdog,Donte DiVincenzo,points,8.5,NBA,N,line_diff,12.5,donte divincenzo,,
underdog,Donte DiVincenzo,points,3.5,NBA,N,line_diff,12.5,donte divincenzo,,
underdog,Donte DiVincenzo,steals,1.5,NBA,Y,ok,1.5,donte divincenzo,main,0.00
underdog,Donte DiVincenzo,points,8.5,NBA,N,line_diff,12.5,donte divincenzo,,
underdog,Jaden McDaniels,points,16.5,NBA,N,line_diff,15.5,jaden mcdaniels,,
underdog,Jaden McDaniels,points,23.5,NBA,N,line_diff,15.5,jaden mcdaniels,,
underdog,Jaden McDaniels,rebounds,4.5,NBA,Y,ok,4.5,jaden mcdaniels,main,0.00
underdog,Jaden McDaniels,assists,2.5,NBA,Y,ok,2.5,jaden mcdaniels,main,0.00
underdog,Jaden McDaniels,points,7.5,NBA,N,line_diff,15.5,jaden mcdaniels,,
underdog,Jaden McDaniels,points,20.5,NBA,N,line_diff,15.5,jaden mcdaniels,,
underdog,Jaden McDaniels,points,19.5,NBA,N,line_diff,15.5,jaden mcdaniels,,
underdog,Jaden McDaniels,points,4.5,NBA,N,line_diff,15.5,jaden mcdaniels,,
underdog,Jaden McDaniels,points,4.5,NBA,N,line_diff,15.5,jaden mcdaniels,,
underdog,Ayo Dosunmu,points,12.5,NBA,N,line_diff,11.5,ayo dosunmu,,
underdog,Ayo Dosunmu,points,18.5,NBA,N,line_diff,11.5,ayo dosunmu,,
underdog,Ayo Dosunmu,rebounds,2.5,NBA,Y,ok,2.5,ayo dosunmu,main,0.00
underdog,Ayo Dosunmu,assists,3.5,NBA,Y,ok,3.5,ayo dosunmu,main,0.00
underdog,Ayo Dosunmu,points,4.5,NBA,N,line_diff,11.5,ayo dosunmu,,
underdog,Naz Reid,points,14.5,NBA,N,line_diff,12.5,naz reid,,
underdog,Naz Reid,points,23.5,NBA,N,line_diff,12.5,naz reid,,
underdog,Naz Reid,rebounds,6.5,NBA,Y,ok,6.5,naz reid,main,0.00
underdog,Naz Reid,assists,2.5,NBA,Y,ok,2.5,naz reid,main,0.00
underdog,Naz Reid,points,9.5,NBA,N,line_diff,12.5,naz reid,,
underdog,Naz Reid,points,21.5,NBA,N,line_diff,12.5,naz reid,,
underdog,Naz Reid,points,3.5,NBA,N,line_diff,12.5,naz reid,,
underdog,Naz Reid,steals,1.5,NBA,N,no_candidate,,,,
underdog,Naz Reid,points,6.5,NBA,N,line_diff,12.5,naz reid,,
underdog,Santi Aldama,points,11.5,NBA,Y,ok,11.5,santi aldama,main,0.00
underdog,Santi Aldama,points,19.5,NBA,N,line_diff,11.5,santi aldama,,
underdog,Santi Aldama,rebounds,5.5,NBA,Y,ok,5.5,santi aldama,main,0.00
underdog,Santi Aldama,assists,2.5,NBA,Y,ok,2.5,santi aldama,main,0.00
underdog,Santi Aldama,points,8.5,NBA,N,line_diff,11.5,santi aldama,,
underdog,Santi Aldama,points,3.5,NBA,N,line_diff,11.5,santi aldama,,
underdog,Santi Aldama,points,4.5,NBA,N,line_diff,11.5,santi aldama,,
underdog,Ty Jerome,points,17.5,NBA,N,line_diff,16.5,ty jerome,,
underdog,Jaylen Wells,points,11.5,NBA,Y,ok,11.5,jaylen wells,main,0.00
underdog,Cedric Coward,points,10.5,NBA,Y,ok,10.5,cedric coward,main,0.00
underdog,Jaylen Wells,points,16.5,NBA,N,line_diff,11.5,jaylen wells,,
underdog,Ty Jerome,points,23.5,NBA,N,line_diff,16.5,ty jerome,,
underdog,Cedric Coward,points,18.5,NBA,N,line_diff,10.5,cedric coward,,
underdog,Ty Jerome,rebounds,2.5,NBA,Y,ok,2.5,ty jerome,main,0.00
underdog,Jaylen Wells,rebounds,3.5,NBA,N,line_diff,2.5,jaylen wells,,
underdog,Cedric Coward,rebounds,5.5,NBA,Y,ok,5.5,cedric coward,main,0.00
underdog,Jaylen Wells,assists,1.5,NBA,N,no_candidate,,,,
underdog,Ty Jerome,assists,4.5,NBA,Y,ok,4.5,ty jerome,main,0.00
underdog,Cedric Coward,assists,2.5,NBA,Y,ok,2.5,cedric coward,main,0.00
underdog,Ty Jerome,points,7.5,NBA,N,line_diff,16.5,ty jerome,,
underdog,Cedric Coward,points,8.5,NBA,N,line_diff,10.5,cedric coward,,
underdog,Ty Jerome,points,20.5,NBA,N,line_diff,16.5,ty jerome,,
underdog,Ty Jerome,points,20.5,NBA,N,line_diff,16.5,ty jerome,,
underdog,Ty Jerome,points,3.5,NBA,N,line_diff,16.5,ty jerome,,
underdog,Jaylen Wells,points,5.5,NBA,N,line_diff,11.5,jaylen wells,,
underdog,Ty Jerome,points,6.5,NBA,N,line_diff,16.5,ty jerome,,
underdog,Luka Doncic,points,30.5,NBA,Y,ok,30.5,luka doncic,main,0.00
underdog,LeBron James,points,20.5,NBA,N,line_diff,21.5,lebron james,,
underdog,LeBron James,points,33.5,NBA,N,line_diff,21.5,lebron james,,
underdog,Luka Doncic,points,47.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,LeBron James,rebounds,5.5,NBA,Y,ok,5.5,lebron james,main,0.00
underdog,Luka Doncic,rebounds,7.5,NBA,Y,ok,7.5,luka doncic,main,0.00
underdog,Luka Doncic,assists,8.5,NBA,Y,ok,8.5,luka doncic,main,0.00
underdog,LeBron James,assists,6.5,NBA,Y,ok,6.5,lebron james,main,0.00
underdog,Luka Doncic,points,3.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,LeBron James,points,11.5,NBA,N,line_diff,21.5,lebron james,,
underdog,Luka Doncic,points,16.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,LeBron James,points,26.5,NBA,N,line_diff,21.5,lebron james,,
underdog,Luka Doncic,points,38.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,Luka Doncic,points,39.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,LeBron James,points,27.5,NBA,N,line_diff,21.5,lebron james,,
underdog,LeBron James,points,4.5,NBA,N,line_diff,21.5,lebron james,,
underdog,Luka Doncic,points,9.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,LeBron James,points,7.5,NBA,N,line_diff,21.5,lebron james,,
underdog,Luka Doncic,points,15.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,LeBron James,points,39.75,NBA,N,line_diff,21.5,lebron james,,
underdog,Luka Doncic,points,53.95,NBA,N,line_diff,30.5,luka doncic,,
underdog,LeBron James,steals,1.5,NBA,N,no_candidate,,,,
underdog,Luka Doncic,steals,1.5,NBA,Y,ok,1.5,luka doncic,main,0.00
underdog,Luka Doncic,points,15.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,LeBron James,points,9.5,NBA,N,line_diff,21.5,lebron james,,
underdog,Luka Doncic,points,3.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,Luka Doncic,points,24.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,LeBron James,points,15.5,NBA,N,line_diff,21.5,lebron james,,
underdog,Luka Doncic,points,20.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,Luka Doncic,points,9.5,NBA,N,line_diff,30.5,luka doncic,,
underdog,LeBron James,points,4.5,NBA,N,line_diff,21.5,lebron james,,
underdog,LeBron James,points,14.5,NBA,N,line_diff,21.5,lebron james,,
underdog,Zion Williamson,points,20.5,NBA,Y,ok,20.5,zion williamson,main,0.00
underdog,Zion Williamson,points,29.5,NBA,N,line_diff,20.5,zion williamson,,
underdog,Zion Williamson,rebounds,5.5,NBA,Y,ok,5.5,zion williamson,main,0.00
underdog,Zion Williamson,assists,3.5,NBA,Y,ok,3.5,zion williamson,main,0.00
underdog,Zion Williamson,points,8.5,NBA,N,line_diff,20.5,zion williamson,,
underdog,Zion Williamson,points,26.5,NBA,N,line_diff,20.5,zion williamson,,
underdog,Zion Williamson,points,24.5,NBA,N,line_diff,20.5,zion williamson,,
underdog,Zion Williamson,points,4.5,NBA,N,line_diff,20.5,zion williamson,,
underdog,Austin Reaves,points,20.5,NBA,N,line_diff,19.5,austin reaves,,
underdog,Austin Reaves,points,28.5,NBA,N,line_diff,19.5,austin reaves,,
underdog,Austin Reaves,rebounds,4.5,NBA,Y,ok,4.5,austin reaves,main,0.00
underdog,Austin Reaves,assists,4.5,NBA,Y,ok,4.5,austin reaves,main,0.00
underdog,Austin Reaves,points,8.5,NBA,N,line_diff,19.5,austin reaves,,
underdog,Austin Reaves,points,24.5,NBA,N,line_diff,19.5,austin reaves,,
underdog,Austin Reaves,points,24.5,NBA,N,line_diff,19.5,austin reaves,,
underdog,Austin Reaves,points,4.5,NBA,N,line_diff,19.5,austin reaves,,
underdog,Austin Reaves,points,6.5,NBA,N,line_diff,19.5,austin reaves,,
underdog,Austin Reaves,points,32.05,NBA,N,line_diff,19.5,austin reaves,,
underdog,Austin Reaves,steals,1.5,NBA,N,no_candidate,,,,
underdog,Austin Reaves,points,5.5,NBA,N,line_diff,19.5,austin reaves,,
underdog,Rui Hachimura,points,8.5,NBA,Y,ok,8.5,rui hachimura,main,0.00
underdog,Marcus Smart,points,7.5,NBA,Y,ok,7.5,marcus smart,main,0.00
underdog,Rui Hachimura,points,11.5,NBA,N,line_diff,8.5,rui hachimura,,
underdog,Marcus Smart,points,12.5,NBA,N,line_diff,7.5,marcus smart,,
underdog,Marcus Smart,rebounds,2.5,NBA,Y,ok,2.5,marcus smart,main,0.00
underdog,Rui Hachimura,rebounds,2.5,NBA,Y,ok,2.5,rui hachimura,main,0.00
underdog,Marcus Smart,assists,2.5,NBA,Y,ok,2.5,marcus smart,main,0.00
underdog,Marcus Smart,steals,1.5,NBA,N,juice,1.5,marcus smart,,
underdog,Deandre Ayton,points,8.5,NBA,N,line_diff,9.5,deandre ayton,,
underdog,Deandre Ayton,points,17.5,NBA,N,line_diff,9.5,deandre ayton,,
underdog,Deandre Ayton,rebounds,7.5,NBA,Y,ok,7.5,deandre ayton,main,0.00
underdog,Dejounte Murray,points,13.5,NBA,Y,ok,13.5,dejounte murray,main,0.00
underdog,Dejounte Murray,points,23.5,NBA,N,line_diff,13.5,dejounte murray,,
underdog,Dejounte Murray,rebounds,3.5,NBA,Y,ok,3.5,dejounte murray,main,0.00
underdog,Dejounte Murray,assists,5.5,NBA,Y,ok,5.5,dejounte murray,main,0.00
underdog,Dejounte Murray,points,8.5,NBA,N,line_diff,13.5,dejounte murray,,
underdog,Dejounte Murray,points,18.5,NBA,N,line_diff,13.5,dejounte murray,,
underdog,Dejounte Murray,points,3.5,NBA,N,line_diff,13.5,dejounte murray,,
underdog,Dejounte Murray,steals,1.5,NBA,Y,ok,1.5,dejounte murray,main,0.00
underdog,Dejounte Murray,points,4.5,NBA,N,line_diff,13.5,dejounte murray,,
underdog,Trey Murphy III,points,20.5,NBA,N,line_diff,21.5,trey murphy,,
underdog,Trey Murphy III,points,28.5,NBA,N,line_diff,21.5,trey murphy,,
underdog,Trey Murphy III,rebounds,3.5,NBA,Y,ok,3.5,trey murphy,main,0.00
underdog,Trey Murphy III,assists,3.5,NBA,Y,ok,3.5,trey murphy,main,0.00
underdog,Trey Murphy III,points,3.5,NBA,N,line_diff,21.5,trey murphy,,
underdog,Trey Murphy III,points,7.5,NBA,N,line_diff,21.5,trey murphy,,
underdog,Trey Murphy III,points,24.5,NBA,N,line_diff,21.5,trey murphy,,
underdog,Trey Murphy III,points,24.5,NBA,N,line_diff,21.5,trey murphy,,
underdog,Trey Murphy III,points,5.5,NBA,N,line_diff,21.5,trey murphy,,
underdog,Trey Murphy III,steals,1.5,NBA,N,juice,1.5,trey murphy,,
underdog,Trey Murphy III,points,15.5,NBA,N,line_diff,21.5,trey murphy,,
underdog,Trey Murphy III,points,9.5,NBA,N,line_diff,21.5,trey murphy,,
underdog,Herb Jones,points,9.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,points,14.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,rebounds,2.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,assists,2.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,steals,1.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,points,4.5,NBA,N,no_candidate,,,,
underdog,Saddiq Bey,points,16.5,NBA,Y,ok,16.5,saddiq bey,main,0.00
underdog,Luke Kennard,points,8.5,NBA,N,line_diff,7.5,luke kennard,,
underdog,Saddiq Bey,points,23.5,NBA,N,line_diff,16.5,saddiq bey,,
underdog,Luke Kennard,points,12.5,NBA,N,line_diff,7.5,luke kennard,,
underdog,Saddiq Bey,rebounds,4.5,NBA,Y,ok,4.5,saddiq bey,main,0.00
underdog,Luke Kennard,rebounds,1.5,NBA,Y,ok,1.5,luke kennard,main,0.00
underdog,Luke Kennard,assists,1.5,NBA,N,no_candidate,,,,
underdog,Saddiq Bey,assists,2.5,NBA,N,line_diff,1.5,saddiq bey,,
underdog,Saddiq Bey,points,3.5,NBA,N,line_diff,16.5,saddiq bey,,
underdog,Saddiq Bey,points,5.5,NBA,N,line_diff,16.5,saddiq bey,,
underdog,Jake LaRavia,points,7.5,NBA,N,line_diff,6.5,jake laravia,,
underdog,Jake LaRavia,points,10.5,NBA,N,line_diff,6.5,jake laravia,,
underdog,Jake LaRavia,rebounds,3.5,NBA,Y,ok,3.5,jake laravia,main,0.00
underdog,Jaxson Hayes,points,5.5,NBA,Y,ok,5.5,jaxson hayes,main,0.00
underdog,Jeremiah Fears,points,11.5,NBA,N,line_diff,12.5,jeremiah fears,,
underdog,Derik Queen,points,8.5,NBA,Y,ok,8.5,derik queen,main,0.00
underdog,Jaxson Hayes,points,10.5,NBA,N,line_diff,5.5,jaxson hayes,,
underdog,Jeremiah Fears,points,18.5,NBA,N,line_diff,12.5,jeremiah fears,,
underdog,Derik Queen,points,16.5,NBA,N,line_diff,8.5,derik queen,,
underdog,Jaxson Hayes,rebounds,3.5,NBA,Y,ok,3.5,jaxson hayes,main,0.00
underdog,Derik Queen,rebounds,4.5,NBA,Y,ok,4.5,derik queen,main,0.00
underdog,Jeremiah Fears,rebounds,2.5,NBA,Y,ok,2.5,jeremiah fears,main,0.00
underdog,DeAndre Jordan,rebounds,4.5,NBA,Y,ok,4.5,deandre jordan,main,0.00
underdog,Derik Queen,assists,2.5,NBA,Y,ok,2.5,derik queen,main,0.00
underdog,Jeremiah Fears,assists,3.5,NBA,Y,ok,3.5,jeremiah fears,main,0.00
underdog,Derik Queen,points,7.5,NBA,N,line_diff,8.5,derik queen,,
underdog,Devin Booker,points,23.5,NBA,Y,ok,23.5,devin booker,main,0.00
underdog,Devin Booker,points,32.5,NBA,N,line_diff,23.5,devin booker,,
underdog,Devin Booker,rebounds,3.5,NBA,Y,ok,3.5,devin booker,main,0.00
underdog,Devin Booker,assists,5.5,NBA,Y,ok,5.5,devin booker,main,0.00
underdog,Devin Booker,points,8.5,NBA,N,line_diff,23.5,devin booker,,
underdog,Devin Booker,points,26.5,NBA,N,line_diff,23.5,devin booker,,
underdog,Devin Booker,points,29.5,NBA,N,line_diff,23.5,devin booker,,
underdog,Devin Booker,points,6.5,NBA,N,line_diff,23.5,devin booker,,
underdog,Devin Booker,points,9.5,NBA,N,line_diff,23.5,devin booker,,
underdog,Devin Booker,points,35.65,NBA,N,line_diff,23.5,devin booker,,
underdog,Devin Booker,points,10.5,NBA,N,line_diff,23.5,devin booker,,
underdog,Devin Booker,points,15.5,NBA,N,line_diff,23.5,devin booker,,
underdog,Devin Booker,points,16.5,NBA,N,line_diff,23.5,devin booker,,
underdog,Devin Booker,points,5.5,NBA,N,line_diff,23.5,devin booker,,
underdog,Jalen Green,points,18.5,NBA,N,line_diff,17.5,jalen green,,
underdog,Jalen Green,points,24.5,NBA,N,line_diff,17.5,jalen green,,
underdog,Jalen Green,rebounds,3.5,NBA,Y,ok,3.5,jalen green,main,0.00
underdog,Jalen Green,assists,2.5,NBA,Y,ok,2.5,jalen green,main,0.00
underdog,Jalen Green,points,21.5,NBA,N,line_diff,17.5,jalen green,,
underdog,Jalen Green,points,21.5,NBA,N,line_diff,17.5,jalen green,,
underdog,Jalen Green,points,5.5,NBA,N,line_diff,17.5,jalen green,,
underdog,Jalen Green,points,7.5,NBA,N,line_diff,17.5,jalen green,,
underdog,Jalen Green,points,28.95,NBA,N,line_diff,17.5,jalen green,,
underdog,Jalen Green,steals,1.5,NBA,N,no_candidate,,,,
underdog,Jalen Green,points,15.5,NBA,N,line_diff,17.5,jalen green,,
underdog,Jalen Green,points,6.5,NBA,N,line_diff,17.5,jalen green,,
underdog,DeMar DeRozan,points,13.5,NBA,Y,ok,13.5,demar derozan,main,0.00
underdog,DeMar DeRozan,points,19.5,NBA,N,line_diff,13.5,demar derozan,,
underdog,DeMar DeRozan,rebounds,2.5,NBA,Y,ok,2.5,demar derozan,main,0.00
underdog,DeMar DeRozan,assists,3.5,NBA,Y,ok,3.5,demar derozan,main,0.00
underdog,DeMar DeRozan,points,3.5,NBA,N,line_diff,13.5,demar derozan,,
underdog,Russell Westbrook,points,13.5,NBA,Y,ok,13.5,russell westbrook,main,0.00
underdog,Grayson Allen,points,17.5,NBA,N,line_diff,16.5,grayson allen,,
underdog,Grayson Allen,points,23.5,NBA,N,line_diff,16.5,grayson allen,,
underdog,Russell Westbrook,points,22.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Grayson Allen,rebounds,3.5,NBA,Y,ok,3.5,grayson allen,main,0.00
underdog,Russell Westbrook,rebounds,3.5,NBA,Y,ok,3.5,russell westbrook,main,0.00
underdog,Russell Westbrook,assists,4.5,NBA,Y,ok,4.5,russell westbrook,main,0.00
underdog,Grayson Allen,assists,3.5,NBA,Y,ok,3.5,grayson allen,main,0.00
underdog,Grayson Allen,points,3.5,NBA,N,line_diff,16.5,grayson allen,,
underdog,Russell Westbrook,points,8.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Grayson Allen,points,20.5,NBA,N,line_diff,16.5,grayson allen,,
underdog,Russell Westbrook,points,18.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Grayson Allen,points,20.5,NBA,N,line_diff,16.5,grayson allen,,
underdog,Grayson Allen,points,3.5,NBA,N,line_diff,16.5,grayson allen,,
underdog,Russell Westbrook,points,4.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Grayson Allen,points,4.5,NBA,N,line_diff,16.5,grayson allen,,
underdog,Grayson Allen,points,28.85,NBA,N,line_diff,16.5,grayson allen,,
underdog,Grayson Allen,steals,1.5,NBA,N,juice,1.5,grayson allen,,
underdog,Grayson Allen,points,8.5,NBA,N,line_diff,16.5,grayson allen,,
underdog,Russell Westbrook,points,5.5,NBA,N,line_diff,13.5,russell westbrook,,
underdog,Mark Williams,points,11.5,NBA,Y,ok,11.5,mark williams,main,0.00
underdog,Mark Williams,points,20.5,NBA,N,line_diff,11.5,mark williams,,
underdog,Mark Williams,rebounds,8.5,NBA,Y,ok,8.5,mark williams,main,0.00
underdog,Mark Williams,points,3.5,NBA,N,line_diff,11.5,mark williams,,
underdog,Mark Williams,points,3.5,NBA,N,line_diff,11.5,mark williams,,
underdog,Malik Monk,points,10.5,NBA,Y,ok,10.5,malik monk,main,0.00
underdog,Malik Monk,points,14.5,NBA,N,line_diff,10.5,malik monk,,
