site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
underdog,CJ McCollum,assists,4.5,NBA,N,line_diff,3.5,cj mccollum,,
underdog,Jalen Johnson,assists,7.5,NBA,Y,ok,7.5,jalen johnson,main,0.00
underdog,Jalen Johnson,points,17.5,NBA,N,line_diff,22.5,jalen johnson,,
underdog,CJ McCollum,points,7.5,NBA,N,line_diff,18.5,cj mccollum,,
underdog,CJ McCollum,points,22.5,NBA,N,line_diff,18.5,cj mccollum,,
underdog,Jalen Johnson,points,33.5,NBA,N,line_diff,22.5,jalen johnson,,
underdog,CJ McCollum,points,22.5,NBA,N,line_diff,18.5,cj mccollum,,
underdog,Jalen Johnson,points,30.5,NBA,N,line_diff,22.5,jalen johnson,,
underdog,Jalen Johnson,points,5.5,NBA,N,line_diff,22.5,jalen johnson,,
underdog,CJ McCollum,points,4.5,NBA,N,line_diff,18.5,cj mccollum,,
underdog,Jalen Johnson,steals,1.5,NBA,N,no_candidate,,,,
underdog,CJ McCollum,steals,1.5,NBA,N,no_candidate,,,,
underdog,CJ McCollum,points,14.5,NBA,N,line_diff,18.5,cj mccollum,,
underdog,Jalen Johnson,points,18.5,NBA,N,line_diff,22.5,jalen johnson,,
underdog,Jalen Johnson,points,4.5,NBA,N,line_diff,22.5,jalen johnson,,
underdog,CJ McCollum,points,7.5,NBA,N,line_diff,18.5,cj mccollum,,
underdog,Deni Avdija,points,19.5,NBA,Y,ok,19.5,deni avdija,main,0.00
underdog,Deni Avdija,points,33.5,NBA,N,line_diff,19.5,deni avdija,,
underdog,Deni Avdija,rebounds,6.5,NBA,Y,ok,6.5,deni avdija,main,0.00
underdog,Deni Avdija,assists,5.5,NBA,Y,ok,5.5,deni avdija,main,0.00
underdog,Deni Avdija,points,12.5,NBA,N,line_diff,19.5,deni avdija,,
underdog,Deni Avdija,points,27.5,NBA,N,line_diff,19.5,deni avdija,,
underdog,Deni Avdija,points,25.5,NBA,N,line_diff,19.5,deni avdija,,
underdog,Deni Avdija,points,4.5,NBA,N,line_diff,19.5,deni avdija,,
underdog,Deni Avdija,points,4.5,NBA,N,line_diff,19.5,deni avdija,,
underdog,Donovan Clingan,points,14.5,NBA,Y,ok,14.5,donovan clingan,main,0.00
underdog,Donovan Clingan,points,29.5,NBA,N,line_diff,14.5,donovan clingan,,
underdog,Donovan Clingan,rebounds,12.5,NBA,Y,ok,12.5,donovan clingan,main,0.00
underdog,Donovan Clingan,assists,2.5,NBA,N,no_candidate,,,,
underdog,Donovan Clingan,points,16.5,NBA,N,line_diff,14.5,donovan clingan,,
underdog,Donovan Clingan,points,27.5,NBA,N,line_diff,14.5,donovan clingan,,
underdog,Donovan Clingan,points,3.5,NBA,N,line_diff,14.5,donovan clingan,,
underdog,Donovan Clingan,blocks,1.5,NBA,N,no_candidate,,,,
underdog,Onyeka Okongwu,points,15.5,NBA,Y,ok,15.5,onyeka okongwu,main,0.00
underdog,Nickeil Alexander-Walker,points,19.5,NBA,N,no_candidate,,,,
underdog,Onyeka Okongwu,points,25.5,NBA,N,line_diff,15.5,onyeka okongwu,,
underdog,Nickeil Alexander-Walker,points,26.5,NBA,N,no_candidate,,,,
underdog,Onyeka Okongwu,rebounds,7.5,NBA,Y,ok,7.5,onyeka okongwu,main,0.00
underdog,Nickeil Alexander-Walker,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Onyeka Okongwu,assists,2.5,NBA,Y,ok,2.5,onyeka okongwu,main,0.00
underdog,Nickeil Alexander-Walker,assists,4.5,NBA,N,no_candidate,,,,
underdog,Onyeka Okongwu,points,10.5,NBA,N,line_diff,15.5,onyeka okongwu,,
underdog,Nickeil Alexander-Walker,points,7.5,NBA,N,no_candidate,,,,
underdog,Nickeil Alexander-Walker,points,22.5,NBA,N,no_candidate,,,,
underdog,Onyeka Okongwu,points,23.5,NBA,N,line_diff,15.5,onyeka okongwu,,
underdog,Nickeil Alexander-Walker,points,23.5,NBA,N,no_candidate,,,,
underdog,Nickeil Alexander-Walker,points,4.5,NBA,N,no_candidate,,,,
underdog,Onyeka Okongwu,points,3.5,NBA,N,line_diff,15.5,onyeka okongwu,,
underdog,Nickeil Alexander-Walker,steals,1.5,NBA,N,no_candidate,,,,
underdog,Onyeka Okongwu,points,4.5,NBA,N,line_diff,15.5,onyeka okongwu,,
underdog,Nickeil Alexander-Walker,points,14.5,NBA,N,no_candidate,,,,
underdog,Nickeil Alexander-Walker,points,7.5,NBA,N,no_candidate,,,,
underdog,Dyson Daniels,points,10.5,NBA,Y,ok,10.5,dyson daniels,main,0.00
underdog,Dyson Daniels,points,24.5,NBA,N,line_diff,10.5,dyson daniels,,
underdog,Dyson Daniels,rebounds,6.5,NBA,Y,ok,6.5,dyson daniels,main,0.00
underdog,Dyson Daniels,assists,6.5,NBA,Y,ok,6.5,dyson daniels,main,0.00
underdog,Dyson Daniels,points,12.5,NBA,N,line_diff,10.5,dyson daniels,,
underdog,Dyson Daniels,steals,1.5,NBA,N,line_diff,2.5,dyson daniels,,
underdog,Toumani Camara,points,13.5,NBA,Y,ok,13.5,toumani camara,main,0.00
underdog,Toumani Camara,points,21.5,NBA,N,line_diff,13.5,toumani camara,,
underdog,Toumani Camara,rebounds,5.5,NBA,Y,ok,5.5,toumani camara,main,0.00
underdog,Toumani Camara,assists,2.5,NBA,Y,ok,2.5,toumani camara,main,0.00
underdog,Toumani Camara,points,8.5,NBA,N,line_diff,13.5,toumani camara,,
underdog,Toumani Camara,points,19.5,NBA,N,line_diff,13.5,toumani camara,,
underdog,Toumani Camara,points,3.5,NBA,N,line_diff,13.5,toumani camara,,
underdog,Toumani Camara,steals,1.5,NBA,N,juice,1.5,toumani camara,,
underdog,Toumani Camara,points,6.5,NBA,N,line_diff,13.5,toumani camara,,
underdog,Vit Krejci,points,7.5,NBA,Y,ok,7.5,vit krejci,main,0.00
underdog,Kris Murray,points,6.5,NBA,Y,ok,6.5,kris murray,main,0.00
underdog,Kris Murray,points,12.5,NBA,N,line_diff,6.5,kris murray,,
underdog,Vit Krejci,points,12.5,NBA,N,line_diff,7.5,vit krejci,,
underdog,Vit Krejci,rebounds,2.5,NBA,Y,ok,2.5,vit krejci,main,0.00
underdog,Kris Murray,rebounds,4.5,NBA,Y,ok,4.5,kris murray,main,0.00
underdog,Kris Murray,assists,1.5,NBA,N,no_candidate,,,,
underdog,Vit Krejci,assists,1.5,NBA,N,no_candidate,,,,
underdog,Vit Krejci,points,4.5,NBA,N,line_diff,7.5,vit krejci,,
underdog,Jaylen Brown,points,27.5,NBA,Y,ok,27.5,jaylen brown,main,0.00
underdog,Jaylen Brown,points,39.5,NBA,N,line_diff,27.5,jaylen brown,,
underdog,Jaylen Brown,rebounds,6.5,NBA,Y,ok,6.5,jaylen brown,main,0.00
underdog,Jaylen Brown,assists,4.5,NBA,Y,ok,4.5,jaylen brown,main,0.00
underdog,Jaylen Brown,points,11.5,NBA,N,line_diff,27.5,jaylen brown,,
underdog,Jaylen Brown,points,34.5,NBA,N,line_diff,27.5,jaylen brown,,
underdog,Jaylen Brown,points,32.5,NBA,N,line_diff,27.5,jaylen brown,,
underdog,Jaylen Brown,points,7.5,NBA,N,line_diff,27.5,jaylen brown,,
underdog,Jaylen Brown,steals,1.5,NBA,N,juice,1.5,jaylen brown,,
underdog,Jaylen Brown,points,21.5,NBA,N,line_diff,27.5,jaylen brown,,
underdog,Jaylen Brown,points,5.5,NBA,N,line_diff,27.5,jaylen brown,,
underdog,Derrick White,points,16.5,NBA,N,line_diff,15.5,derrick white,,
underdog,Derrick White,points,26.5,NBA,N,line_diff,15.5,derrick white,,
underdog,Derrick White,rebounds,4.5,NBA,Y,ok,4.5,derrick white,main,0.00
underdog,Derrick White,assists,5.5,NBA,Y,ok,5.5,derrick white,main,0.00
underdog,Derrick White,points,10.5,NBA,N,line_diff,15.5,derrick white,,
underdog,Derrick White,points,20.5,NBA,N,line_diff,15.5,derrick white,,
underdog,Derrick White,points,22.5,NBA,N,line_diff,15.5,derrick white,,
underdog,Derrick White,points,3.5,NBA,N,line_diff,15.5,derrick white,,
underdog,Derrick White,steals,1.5,NBA,N,juice,1.5,derrick white,,
underdog,Derrick White,blocks,1.5,NBA,Y,ok,1.5,derrick white,main,0.00
underdog,Derrick White,points,7.5,NBA,N,line_diff,15.5,derrick white,,
underdog,Nikola Vucevic,points,11.5,NBA,Y,ok,11.5,nikola vucevic,main,0.00
underdog,Tyrese Maxey,points,26.5,NBA,Y,ok,26.5,tyrese maxey,main,0.00
underdog,VJ Edgecombe,points,15.5,NBA,Y,ok,15.5,vj edgecombe,main,0.00
underdog,VJ Edgecombe,points,24.5,NBA,N,line_diff,15.5,vj edgecombe,,
underdog,Tyrese Maxey,points,38.5,NBA,N,line_diff,26.5,tyrese maxey,,
underdog,Nikola Vucevic,points,21.5,NBA,N,line_diff,11.5,nikola vucevic,,
underdog,Nikola Vucevic,rebounds,6.5,NBA,Y,ok,6.5,nikola vucevic,main,0.00
underdog,Tyrese Maxey,rebounds,3.5,NBA,Y,ok,3.5,tyrese maxey,main,0.00
underdog,VJ Edgecombe,rebounds,4.5,NBA,N,line_diff,5.5,vj edgecombe,,
underdog,Nikola Vucevic,assists,2.5,NBA,N,no_candidate,,,,
underdog,Tyrese Maxey,assists,7.5,NBA,Y,ok,7.5,tyrese maxey,main,0.00
underdog,VJ Edgecombe,assists,3.5,NBA,Y,ok,3.5,vj edgecombe,main,0.00
underdog,VJ Edgecombe,points,8.5,NBA,N,line_diff,15.5,vj edgecombe,,
underdog,Nikola Vucevic,points,9.5,NBA,N,line_diff,11.5,nikola vucevic,,
underdog,Tyrese Maxey,points,10.5,NBA,N,line_diff,26.5,tyrese maxey,,
underdog,VJ Edgecombe,points,20.5,NBA,N,line_diff,15.5,vj edgecombe,,
underdog,Nikola Vucevic,points,18.5,NBA,N,line_diff,11.5,nikola vucevic,,
underdog,Tyrese Maxey,points,30.5,NBA,N,line_diff,26.5,tyrese maxey,,
underdog,VJ Edgecombe,points,19.5,NBA,N,line_diff,15.5,vj edgecombe,,
underdog,Tyrese Maxey,points,34.5,NBA,N,line_diff,26.5,tyrese maxey,,
underdog,Tyrese Maxey,points,7.5,NBA,N,line_diff,26.5,tyrese maxey,,
underdog,VJ Edgecombe,points,4.5,NBA,N,line_diff,15.5,vj edgecombe,,
underdog,Tyrese Maxey,steals,1.5,NBA,Y,ok,1.5,tyrese maxey,main,0.00
underdog,VJ Edgecombe,steals,1.5,NBA,N,juice,1.5,vj edgecombe,,
underdog,VJ Edgecombe,points,14.5,NBA,N,line_diff,15.5,vj edgecombe,,
underdog,Tyrese Maxey,points,21.5,NBA,N,line_diff,26.5,tyrese maxey,,
underdog,VJ Edgecombe,points,6.5,NBA,N,line_diff,15.5,vj edgecombe,,
underdog,Tyrese Maxey,points,8.5,NBA,N,line_diff,26.5,tyrese maxey,,
underdog,Andre Drummond,points,7.5,NBA,Y,ok,7.5,andre drummond,main,0.00
underdog,Andre Drummond,points,17.5,NBA,N,line_diff,7.5,andre drummond,,
underdog,Andre Drummond,rebounds,9.5,NBA,Y,ok,9.5,andre drummond,main,0.00
underdog,Payton Pritchard,points,17.5,NBA,Y,ok,17.5,payton pritchard,main,0.00
underdog,Payton Pritchard,points,26.5,NBA,N,line_diff,17.5,payton pritchard,,
underdog,Payton Pritchard,rebounds,3.5,NBA,Y,ok,3.5,payton pritchard,main,0.00
underdog,Payton Pritchard,assists,5.5,NBA,Y,ok,5.5,payton pritchard,main,0.00
underdog,Payton Pritchard,points,8.5,NBA,N,line_diff,17.5,payton pritchard,,
underdog,Payton Pritchard,points,21.5,NBA,N,line_diff,17.5,payton pritchard,,
underdog,Payton Pritchard,points,23.5,NBA,N,line_diff,17.5,payton pritchard,,
underdog,Payton Pritchard,points,3.5,NBA,N,line_diff,17.5,payton pritchard,,
underdog,Payton Pritchard,points,14.5,NBA,N,line_diff,17.5,payton pritchard,,
underdog,Payton Pritchard,points,7.5,NBA,N,line_diff,17.5,payton pritchard,,
underdog,Quentin Grimes,points,11.5,NBA,N,line_diff,10.5,quentin grimes,,
underdog,Quentin Grimes,points,17.5,NBA,N,line_diff,10.5,quentin grimes,,
underdog,Quentin Grimes,rebounds,3.5,NBA,Y,ok,3.5,quentin grimes,main,0.00
underdog,Quentin Grimes,assists,3.5,NBA,Y,ok,3.5,quentin grimes,main,0.00
underdog,Quentin Grimes,points,5.5,NBA,N,line_diff,10.5,quentin grimes,,
underdog,Adem Bona,points,5.5,NBA,N,no_candidate,,,,
underdog,Adem Bona,points,11.5,NBA,N,no_candidate,,,,
underdog,Adem Bona,rebounds,5.5,NBA,N,no_candidate,,,,
underdog,Adem Bona,blocks,1.5,NBA,N,no_candidate,,,,
underdog,Kelly Oubre,points,15.5,NBA,Y,ok,15.5,kelly oubre,main,0.00
underdog,Kelly Oubre,points,21.5,NBA,N,line_diff,15.5,kelly oubre,,
underdog,Kelly Oubre,rebounds,4.5,NBA,Y,ok,4.5,kelly oubre,main,0.00
underdog,Kelly Oubre,assists,1.5,NBA,Y,ok,1.5,kelly oubre,main,0.00
underdog,Kelly Oubre,points,3.5,NBA,N,line_diff,15.5,kelly oubre,,
underdog,Kelly Oubre,steals,1.5,NBA,Y,ok,1.5,kelly oubre,main,0.00
underdog,Kelly Oubre,points,6.5,NBA,N,line_diff,15.5,kelly oubre,,
underdog,Baylor Scheierman,points,7.5,NBA,Y,ok,7.5,baylor scheierman,main,0.00
underdog,Sam Hauser,points,10.5,NBA,Y,ok,10.5,sam hauser,main,0.00
underdog,Dominick Barlow,points,8.5,NBA,Y,ok,8.5,dominick barlow,main,0.00
underdog,Neemias Queta,points,9.5,NBA,Y,ok,9.5,neemias queta,main,0.00
underdog,Baylor Scheierman,points,14.5,NBA,N,line_diff,7.5,baylor scheierman,,
underdog,Sam Hauser,points,15.5,NBA,N,line_diff,10.5,sam hauser,,
underdog,Neemias Queta,points,17.5,NBA,N,line_diff,9.5,neemias queta,,
underdog,Dominick Barlow,points,13.5,NBA,N,line_diff,8.5,dominick barlow,,
underdog,Dominick Barlow,rebounds,4.5,NBA,N,line_diff,5.5,dominick barlow,,
underdog,Sam Hauser,rebounds,3.5,NBA,Y,ok,3.5,sam hauser,main,0.00
underdog,Neemias Queta,rebounds,7.5,NBA,Y,ok,7.5,neemias queta,main,0.00
underdog,Baylor Scheierman,rebounds,4.5,NBA,Y,ok,4.5,baylor scheierman,main,0.00
underdog,Baylor Scheierman,assists,2.5,NBA,N,no_candidate,,,,
underdog,Sam Hauser,assists,1.5,NBA,N,no_candidate,,,,
underdog,Neemias Queta,assists,1.5,NBA,N,no_candidate,,,,
underdog,Baylor Scheierman,points,4.5,NBA,N,line_diff,7.5,baylor scheierman,,
underdog,Sam Hauser,points,6.5,NBA,N,line_diff,10.5,sam hauser,,
underdog,Shai Gilgeous-Alexander,points,30.5,NBA,N,no_candidate,,,,
underdog,Shai Gilgeous-Alexander,points,42.5,NBA,N,no_candidate,,,,
underdog,Shai Gilgeous-Alexander,rebounds,4.5,NBA,N,no_candidate,,,,
underdog,Shai Gilgeous-Alexander,assists,6.5,NBA,N,no_candidate,,,,
underdog,Shai Gilgeous-Alexander,points,10.5,NBA,N,no_candidate,,,,
underdog,Shai Gilgeous-Alexander,points,34.5,NBA,N,no_candidate,,,,
underdog,Shai Gilgeous-Alexander,points,37.5,NBA,N,no_candidate,,,,
underdog,Shai Gilgeous-Alexander,points,7.5,NBA,N,no_candidate,,,,
underdog,Shai Gilgeous-Alexander,steals,1.5,NBA,N,no_candidate,,,,
underdog,Shai Gilgeous-Alexander,points,21.5,NBA,N,no_candidate,,,,
underdog,Chet Holmgren,points,17.5,NBA,Y,ok,17.5,chet holmgren,main,0.00
underdog,Chet Holmgren,points,29.5,NBA,N,line_diff,17.5,chet holmgren,,
underdog,Chet Holmgren,rebounds,9.5,NBA,N,line_diff,8.5,chet holmgren,,
underdog,Chet Holmgren,assists,1.5,NBA,N,no_candidate,,,,
underdog,Chet Holmgren,points,10.5,NBA,N,line_diff,17.5,chet holmgren,,
underdog,Chet Holmgren,points,26.5,NBA,N,line_diff,17.5,chet holmgren,,
underdog,Chet Holmgren,points,19.5,NBA,N,line_diff,17.5,chet holmgren,,
underdog,Chet Holmgren,points,5.5,NBA,N,line_diff,17.5,chet holmgren,,
underdog,Chet Holmgren,blocks,1.5,NBA,Y,ok,1.5,chet holmgren,main,0.00
underdog,Khris Middleton,points,12.5,NBA,Y,ok,12.5,khris middleton,main,0.00
underdog,Klay Thompson,points,11.5,NBA,N,line_diff,12.5,klay thompson,,
underdog,Klay Thompson,points,16.5,NBA,N,line_diff,12.5,klay thompson,,
underdog,Khris Middleton,points,20.5,NBA,N,line_diff,12.5,khris middleton,,
underdog,Khris Middleton,rebounds,4.5,NBA,Y,ok,4.5,khris middleton,main,0.00
underdog,Klay Thompson,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Khris Middleton,assists,3.5,NBA,Y,ok,3.5,khris middleton,main,0.00
underdog,Klay Thompson,assists,1.5,NBA,N,no_candidate,,,,
underdog,Khris Middleton,points,7.5,NBA,N,line_diff,12.5,khris middleton,,
underdog,Khris Middleton,points,3.5,NBA,N,line_diff,12.5,khris middleton,,
underdog,Klay Thompson,points,7.5,NBA,N,line_diff,12.5,klay thompson,,
underdog,Lu Dort,points,8.5,NBA,N,no_candidate,,,,
underdog,Lu Dort,points,13.5,NBA,N,no_candidate,,,,
underdog,Lu Dort,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Lu Dort,assists,1.5,NBA,N,no_candidate,,,,
underdog,Lu Dort,points,5.5,NBA,N,no_candidate,,,,
underdog,Cason Wallace,points,10.5,NBA,Y,ok,10.5,cason wallace,main,0.00
underdog,Cason Wallace,points,16.5,NBA,N,line_diff,10.5,cason wallace,,
underdog,Cason Wallace,rebounds,3.5,NBA,Y,ok,3.5,cason wallace,main,0.00
underdog,Cason Wallace,assists,3.5,NBA,N,line_diff,2.5,cason wallace,,
underdog,Cason Wallace,steals,1.5,NBA,Y,ok,1.5,cason wallace,main,0.00
underdog,Daniel Gafford,points,8.5,NBA,Y,ok,8.5,daniel gafford,main,0.00
underdog,Naji Marshall,points,18.5,NBA,N,line_diff,19.5,naji marshall,,
underdog,Isaiah Hartenstein,points,10.5,NBA,Y,ok,10.5,isaiah hartenstein,main,0.00
underdog,Max Christie,points,15.5,NBA,Y,ok,15.5,max christie,main,0.00
underdog,Max Christie,points,21.5,NBA,N,line_diff,15.5,max christie,,
underdog,Naji Marshall,points,27.5,NBA,N,line_diff,19.5,naji marshall,,
underdog,Isaiah Hartenstein,points,23.5,NBA,N,line_diff,10.5,isaiah hartenstein,,
underdog,Daniel Gafford,points,17.5,NBA,N,line_diff,8.5,daniel gafford,,
underdog,Naji Marshall,rebounds,5.5,NBA,Y,ok,5.5,naji marshall,main,0.00
underdog,Daniel Gafford,rebounds,7.5,NBA,Y,ok,7.5,daniel gafford,main,0.00
underdog,Max Christie,rebounds,3.5,NBA,Y,ok,3.5,max christie,main,0.00
underdog,Isaiah Hartenstein,rebounds,8.5,NBA,Y,ok,8.5,isaiah hartenstein,main,0.00
underdog,Naji Marshall,assists,3.5,NBA,Y,ok,3.5,naji marshall,main,0.00
underdog,Isaiah Hartenstein,assists,3.5,NBA,Y,ok,3.5,isaiah hartenstein,main,0.00
underdog,Max Christie,assists,2.5,NBA,N,juice,2.5,max christie,,
underdog,Isaiah Hartenstein,points,12.5,NBA,N,line_diff,10.5,isaiah hartenstein,,
underdog,Naji Marshall,points,8.5,NBA,N,line_diff,19.5,naji marshall,,
underdog,Max Christie,points,18.5,NBA,N,line_diff,15.5,max christie,,
underdog,Naji Marshall,points,23.5,NBA,N,line_diff,19.5,naji marshall,,
underdog,Naji Marshall,points,21.5,NBA,N,line_diff,19.5,naji marshall,,
underdog,Naji Marshall,points,5.5,NBA,N,line_diff,19.5,naji marshall,,
underdog,Isaiah Hartenstein,points,3.5,NBA,N,line_diff,10.5,isaiah hartenstein,,
underdog,Max Christie,points,3.5,NBA,N,line_diff,15.5,max christie,,
underdog,Daniel Gafford,blocks,1.5,NBA,Y,ok,1.5,daniel gafford,main,0.00
underdog,Naji Marshall,points,14.5,NBA,N,line_diff,19.5,naji marshall,,
underdog,Max Christie,points,5.5,NBA,N,line_diff,15.5,max christie,,
underdog,Isaiah Joe,points,10.5,NBA,Y,ok,10.5,isaiah joe,main,0.00
underdog,Isaiah Joe,points,13.5,NBA,N,line_diff,10.5,isaiah joe,,
underdog,Isaiah Joe,rebounds,2.5,NBA,N,no_candidate,,,,
underdog,Isaiah Joe,assists,1.5,NBA,N,no_candidate,,,,
underdog,Isaiah Joe,points,5.5,NBA,N,line_diff,10.5,isaiah joe,,
underdog,Jared McCain,points,9.5,NBA,Y,ok,9.5,jared mccain,main,0.00
underdog,Jared McCain,points,14.5,NBA,N,line_diff,9.5,jared mccain,,
underdog,Jared McCain,rebounds,2.5,NBA,N,no_candidate,,,,
underdog,Jared McCain,assists,1.5,NBA,N,no_candidate,,,,
underdog,Kawhi Leonard,points,28.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,40.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,rebounds,6.5,NBA,Y,ok,6.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,assists,4.5,NBA,Y,ok,4.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,points,11.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,36.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,34.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,6.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,steals,1.5,NBA,Y,ok,1.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,points,6.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Kawhi Leonard,points,20.5,NBA,N,line_diff,29.5,kawhi leonard,,
underdog,Brook Lopez,points,9.5,NBA,Y,ok,9.5,brook lopez,main,0.00
underdog,Brook Lopez,points,16.5,NBA,N,line_diff,9.5,brook lopez,,
underdog,Brook Lopez,rebounds,4.5,NBA,Y,ok,4.5,brook lopez,main,0.00
underdog,Brook Lopez,assists,1.5,NBA,N,no_candidate,,,,
underdog,Brook Lopez,steals,1.5,NBA,N,no_candidate,,,,
underdog,Brook Lopez,blocks,1.5,NBA,Y,ok,1.5,brook lopez,main,0.00
underdog,Brook Lopez,points,4.5,NBA,N,line_diff,9.5,brook lopez,,
underdog,Dejounte Murray,points,15.5,NBA,N,line_diff,16.5,dejounte murray,,
underdog,John Collins,points,15.5,NBA,Y,ok,15.5,john collins,main,0.00
underdog,Derrick Jones Jr.,points,12.5,NBA,Y,ok,12.5,derrick jones,main,0.00
underdog,Derrick Jones Jr.,points,17.5,NBA,N,line_diff,12.5,derrick jones,,
underdog,John Collins,points,22.5,NBA,N,line_diff,15.5,john collins,,
underdog,Dejounte Murray,points,26.5,NBA,N,line_diff,16.5,dejounte murray,,
underdog,Derrick Jones Jr.,rebounds,3.5,NBA,Y,ok,3.5,derrick jones,main,0.00
underdog,Dejounte Murray,rebounds,4.5,NBA,Y,ok,4.5,dejounte murray,main,0.00
underdog,John Collins,rebounds,6.5,NBA,Y,ok,6.5,john collins,main,0.00
underdog,Dejounte Murray,assists,5.5,NBA,Y,ok,5.5,dejounte murray,main,0.00
underdog,John Collins,assists,1.5,NBA,N,no_candidate,,,,
underdog,Derrick Jones Jr.,assists,1.5,NBA,N,no_candidate,,,,
underdog,Dejounte Murray,points,9.5,NBA,N,line_diff,16.5,dejounte murray,,
underdog,Dejounte Murray,points,20.5,NBA,N,line_diff,16.5,dejounte murray,,
underdog,John Collins,points,21.5,NBA,N,line_diff,15.5,john collins,,
underdog,Dejounte Murray,points,21.5,NBA,N,line_diff,16.5,dejounte murray,,
underdog,John Collins,points,4.5,NBA,N,line_diff,15.5,john collins,,
underdog,Dejounte Murray,points,3.5,NBA,N,line_diff,16.5,dejounte murray,,
underdog,Derrick Jones Jr.,steals,1.5,NBA,N,no_candidate,,,,
underdog,Dejounte Murray,steals,1.5,NBA,N,no_candidate,,,,
underdog,Dejounte Murray,points,5.5,NBA,N,line_diff,16.5,dejounte murray,,
underdog,Dejounte Murray,points,14.5,NBA,N,line_diff,16.5,dejounte murray,,
underdog,Bennedict Mathurin,points,19.5,NBA,Y,ok,19.5,bennedict mathurin,main,0.00
underdog,Bennedict Mathurin,points,27.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,rebounds,5.5,NBA,Y,ok,5.5,bennedict mathurin,main,0.00
underdog,Bennedict Mathurin,assists,2.5,NBA,N,line_diff,3.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,8.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,24.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,22.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,4.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,4.5,NBA,N,line_diff,19.5,bennedict mathurin,,
underdog,Herb Jones,points,9.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,points,16.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,assists,2.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,steals,1.5,NBA,N,no_candidate,,,,
underdog,Herb Jones,points,4.5,NBA,N,no_candidate,,,,
underdog,Saddiq Bey,points,21.5,NBA,Y,ok,21.5,saddiq bey,main,0.00
underdog,Saddiq Bey,points,29.5,NBA,N,line_diff,21.5,saddiq bey,,
underdog,Saddiq Bey,rebounds,5.5,NBA,Y,ok,5.5,saddiq bey,main,0.00
underdog,Saddiq Bey,assists,2.5,NBA,Y,ok,2.5,saddiq bey,main,0.00
underdog,Saddiq Bey,points,7.5,NBA,N,line_diff,21.5,saddiq bey,,
underdog,Saddiq Bey,points,26.5,NBA,N,line_diff,21.5,saddiq bey,,
underdog,Saddiq Bey,points,24.5,NBA,N,line_diff,21.5,saddiq bey,,
underdog,Saddiq Bey,points,5.5,NBA,N,line_diff,21.5,saddiq bey,,
underdog,Saddiq Bey,points,15.5,NBA,N,line_diff,21.5,saddiq bey,,
underdog,Saddiq Bey,points,6.5,NBA,N,line_diff,21.5,saddiq bey,,
underdog,Kris Dunn,points,8.5,NBA,Y,ok,8.5,kris dunn,main,0.00
underdog,Kris Dunn,points,17.5,NBA,N,line_diff,8.5,kris dunn,,
underdog,Kris Dunn,rebounds,3.5,NBA,Y,ok,3.5,kris dunn,main,0.00
underdog,Kris Dunn,assists,5.5,NBA,N,line_diff,4.5,kris dunn,,
underdog,Kris Dunn,points,9.5,NBA,N,line_diff,8.5,kris dunn,,
underdog,Kris Dunn,steals,1.5,NBA,Y,ok,1.5,kris dunn,main,0.00
underdog,DeAndre Jordan,points,3.5,NBA,N,line_diff,4.5,deandre jordan,,
underdog,Derik Queen,points,10.5,NBA,Y,ok,10.5,derik queen,main,0.00
underdog,Jeremiah Fears,points,14.5,NBA,Y,ok,14.5,jeremiah fears,main,0.00
underdog,Jeremiah Fears,points,22.5,NBA,N,line_diff,14.5,jeremiah fears,,
underdog,Derik Queen,points,19.5,NBA,N,line_diff,10.5,derik queen,,
underdog,DeAndre Jordan,points,10.5,NBA,N,line_diff,4.5,deandre jordan,,
underdog,Derik Queen,rebounds,6.5,NBA,Y,ok,6.5,derik queen,main,0.00
